Date,open,high,low,close,volume,Target_Dir,Log_Ret_t,RSI_14,MACD_Signal,ATR_14,VIX_Change,Term_Spread,Oil_Ret,Gold_Ret,FG_Index,FG_Delta,FG_Zone,SVI_Market,SVI_Index
2023-01-19,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,1,-0.007667671901812428,45.256047108972865,9.362962252954453,58.81389384699958,0.17999999999999972,-0.010000000000000231,0.015397674813147596,0.00925131447113823,0.0,0.0,0.0,-0.3626008649638603,-0.3287549908739643
2023-01-20,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,1,0.01874167355235196,59.34780922524436,9.916661217166762,60.985355136149636,-0.6699999999999982,0.040000000000000036,0.021856252480917528,0.002234663176594187,0.0,0.0,0.0,-0.42056306129256427,-0.3710312737274918
2023-01-23,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000,0,0.011811315951328555,65.84030436218464,12.701203477129932,61.876663253413014,-0.0400000000000027,-0.03000000000000025,0.00664758894979547,0.0003632807471507761,0.0,0.0,0.0,1.195457020097839,1.0847918096409204
2023-01-24,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000,0,-0.0007117563642918193,65.11321875990917,13.514360187806101,58.177092527957946,-0.6099999999999994,0.029999999999999805,-0.02650771559912319,0.0035224324574504432,0.0,0.0,0.0,1.1391413581132037,1.0207934669427163
2023-01-25,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000,1,-0.00018174157346566321,64.90214726663031,13.154401375063282,59.81881222214689,-0.120000000000001,0.009999999999999787,-0.0019961258315898036,0.003767611384967313,0.0,0.0,0.0,1.0936606822251036,0.962331184504443
2023-01-26,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000,1,0.010947708029114303,71.3843283562112,14.91600664608863,58.28030783211064,-0.34999999999999787,-0.02999999999999936,0.014121726188179732,-0.0062527531393146134,0.0,0.0,0.0,1.023463515337641,0.9505616938861887
2023-01-27,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000,0,0.002491734021703855,72.71656777324571,15.706128939549338,56.57760142324588,-0.21999999999999886,0.009999999999999343,-0.01083610952671826,-0.00025922182084070467,0.0,0.0,0.0,0.958224647592463,0.9389924984132512
2023-01-30,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,1,-0.013053569315292663,56.81252803644905,11.794709560174763,56.368589202229764,1.4299999999999997,-0.029999999999999805,-0.005403513676196244,-0.002959862564305934,0.0,0.0,0.0,-1.7769378459485574,-1.1525987166452083
2023-01-31,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,1,0.014536304416419527,66.29231121412894,12.23795059649375,56.77142965234913,-0.5400000000000027,0.010000000000000231,-0.017586004548502437,0.0034264261246514465,0.0,0.0,0.0,-1.7060968332500017,-1.0771296876194043
2023-02-01,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,1,0.01039805629688473,71.51724954305274,14.324344007192565,64.10193825078592,-1.5299999999999976,-0.009999999999999787,-0.021936285287647732,-0.000881420299387641,0.0,0.0,0.0,-1.6411479812260437,-1.0074362513422968
2023-02-02,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,0,0.014592384626854379,77.28933293027816,18.443498374873293,65.71901054651447,0.8599999999999994,0.009999999999999787,-0.012825431692047048,-0.005983212723418652,0.0,0.0,0.0,-1.5612333507864697,-0.9424364290323192
2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,0,-0.010408592637285455,66.22133957481387,16.952616728226303,64.82314247364587,-0.40000000000000213,-0.08000000000000007,-0.021579058380057175,-0.02826184255379748,0.0,0.0,0.0,-1.488864495840916,-0.8812963746299111
2023-02-06,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,1,-0.006159393193939262,60.367419362586,13.12604157948062,61.92673649799308,1.1000000000000014,-0.04000000000000048,0.02046139294238183,0.0017698252343863036,0.0,0.0,0.0,0.7016049540510795,-0.7791733797892237
2023-02-07,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,0,0.012790364037397075,67.31366475881273,13.004365694301441,65.423191162844,-0.7699999999999996,0.010000000000000675,0.029867581216149682,0.0029428310618131773,0.0,0.0,0.0,0.6544698930670066,-0.72537321900172
2023-02-08,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,0,-0.011142573012411353,57.2238650083834,8.859806245637259,63.67744275779814,0.9699999999999989,-0.020000000000000462,0.014962275655905872,0.003040771209810025,0.0,0.0,0.0,0.6085916167077455,-0.6731657799079898
2023-02-09,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,1,-0.008869009831037385,50.36017287875663,3.0150068821349763,66.72845820259172,1.0800000000000018,0.009999999999999787,-0.008471088060078274,-0.005983602271623308,0.0,0.0,0.0,0.6233949556187075,-0.6220619082945998
2023-02-10,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000,1,0.0021928557092171274,51.99728414849733,-0.7037423844485104,62.30733955682949,-0.17999999999999972,0.05000000000000071,0.0236809550524724,-0.0018234933150134012,0.0,0.0,0.0,0.6385418734818025,-0.5715625552851915
2023-02-13,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,0,0.011383569951155146,59.96072587066283,-0.4765952785684604,60.45835313675222,-0.19000000000000128,-0.03999999999999959,0.006066280852256809,-0.005868606069231897,0.0,0.0,0.0,-1.6826525563731312,-0.6240180087405403
2023-02-14,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000,1,-0.0002804538554937624,59.677725653318355,-0.8496825846058869,61.03190735393526,-1.4299999999999997,-0.03000000000000025,-0.011934153574506905,0.0011333148745895825,0.0,0.0,0.0,-1.5511363734146422,-0.573894265360425
2023-02-15,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,0,0.002769337533076689,61.73784458940462,-0.7714499636443719,58.77830408174389,-0.6799999999999997,0.019999999999999574,-0.010055091519282749,-0.0107370746218953,0.0,0.0,0.0,-1.4409155299485124,-0.5934605485558146
2023-02-16,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000,0,-0.013884689204881605,47.71340429968949,-4.794427898423507,58.68921119376137,1.9400000000000013,0.04999999999999982,-0.003215245401613823,0.004243545311346955,0.0,0.0,0.0,-1.344729121293254,-0.6136440017199359
2023-02-17,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000,0,-0.0027712421722827342,45.36012022613871,-8.238807235465579,56.525311159593194,-0.15000000000000213,-0.019999999999999574,-0.022556893907792835,-0.0008689852683103383,0.0,0.0,0.0,-1.2597943828400384,-0.6344913453239142
2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,0,-0.020244783973471698,32.14775464878322,-15.615883496746356,60.17528920289743,2.8500000000000014,0.06000000000000005,0.002071781863473177,-0.004028983707236791,0.0,0.0,0.0,0.35269686693409585,0.6053762629838404
2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,1,-0.0015747954856433837,31.337385983637702,-20.21990929742276,57.54794595501111,-0.5800000000000018,-0.010000000000000231,-0.03203935374461666,-0.000545702605629464,0.0,0.0,0.0,0.34637035111756054,0.5715790116646857
2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000,0,0.005315278263237728,37.485929171402326,-21.03958633455577,57.75623415059296,-1.1499999999999986,-0.050000000000000266,0.031308626638663475,-0.0076712704966514795,0.0,0.0,0.0,0.34007619039862647,0.5385910949098361
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,1,-0.010593464619774184,31.098737476766402,-23.45200023556252,59.287401628430565,0.5300000000000011,-0.04999999999999982,0.0027982255620932856,-0.005073326778902653,0.0,0.0,0.0,0.3338134858308149,0.5062993562596775
2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,0,0.0030682925395522777,34.79766271840148,-23.20601109265261,57.78374938005649,-0.7200000000000024,-0.03000000000000025,-0.013084870272368812,0.004523120437649741,0.0,0.0,0.0,0.43802616187564614,-0.43565293445600145
2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,0,-0.0030406198309477117,32.78512298418279,-22.803923934625622,53.88191873354896,-0.25,-0.02999999999999936,0.0239597962001546,0.006527917163400628,0.0,0.0,0.0,0.4272391075927209,-0.43565293445600145
2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000,1,-0.004736464203492832,29.70880591884061,-22.69875971458736,51.0549871211591,-0.120000000000001,0.009999999999999787,0.005632467404274467,0.004800056571569328,0.0,0.0,0.0,0.4003890256252719,-0.4205870148406623
2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000,1,0.0075535937311959735,40.07098402382764,-19.62426856501824,52.60501227583789,-0.9899999999999984,0.07000000000000028,0.005600920320202304,-0.0022880546197603423,0.0,0.0,0.0,0.37383421914363063,-0.4056979305125393
2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000,1,0.01601874917648306,56.09602474909961,-12.61426882656931,54.516336159892845,-1.1000000000000014,-0.08000000000000052,0.01871854053301594,0.007714887423290701,0.0,0.0,0.0,0.34751648397750984,-0.3909744035486744
2023-03-06,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000,0,0.0006869307788483012,56.674074321920784,-7.4017033917460315,51.76480904690713,0.120000000000001,-0.019999999999999574,0.001398601626583598,0.00010827646049621364,0.0,0.0,0.0,0.43168779122782003,-0.8186713706551554
2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000,1,-0.015445590479262547,42.32319190193822,-7.709404821124785,54.15482669481951,0.9800000000000004,-0.1200000000000001,-0.03351607452247525,-0.0185706355718125,0.0,0.0,0.0,0.46333761243215077,-0.7744691905614305
2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000,0,0.0014137941356032722,43.81526743493705,-7.123602721207902,51.020836781343576,-0.4800000000000004,-0.040000000000000036,-0.011263971815556734,-0.0006618172911648265,0.0,0.0,0.0,0.49670864865721415,-0.7367865083805042
2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000,0,-0.018631857945482354,31.521565994566373,-11.054887177605519,58.76607286674777,3.5,0.09999999999999964,-0.01348886178594366,0.009115987157307687,0.0,0.0,0.0,0.5320421470782205,-0.7099514824615251
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,0,-0.01458396943606664,25.232689473549584,-16.50376814012639,62.627927213681396,2.1900000000000013,0.07000000000000073,0.015921953010585257,0.017717772147514535,0.0,0.0,0.0,0.5696274252364972,-0.7073604269723159
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,1,-0.001510901840738768,24.649534935607974,-19.332281565965644,67.10286243935721,1.7199999999999989,0.41999999999999904,-0.032478004290749415,0.026341694156230083,0.0,0.0,0.0,-0.6266372644701607,2.6459068960697656
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,0,0.016342388235363665,41.615248801505345,-15.899661839074788,69.02648468702625,-2.789999999999999,-0.07999999999999963,-0.0370791645524676,-0.0028811671051432153,0.0,0.0,0.0,-0.6579974284615069,2.2989437369881673
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,1,-0.007005363929353597,37.427647024677945,-14.4867863925349,70.62962657250608,2.41,0.13999999999999968,-0.032702987116093596,0.010645072763326602,0.0,0.0,0.0,-0.6911021068273123,2.0438999746668456
2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000,0,0.017409576249031722,51.4964124908554,-8.272892789382787,74.59232349825527,-3.150000000000002,-0.15999999999999925,-0.016009024577818866,-0.003952561643725975,0.0,0.0,0.0,-0.7261729548776831,1.8448266926185448
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000,1,-0.011080621273953702,44.17861380244888,-6.503656119598308,72.5146816672379,2.520000000000003,0.1599999999999997,-0.02899960413617604,0.026127822516268665,0.0,0.0,0.0,-0.7634725702004636,1.6828042784275772
2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000,1,0.008878869635940853,50.654689869790005,-2.5839936810650244,68.17675405952284,-1.360000000000003,-0.029999999999999805,0.01938018132777649,0.004760658443617601,0.0,0.0,0.0,0.22993468973588868,-0.5803599347739559
2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4920240000,0,0.012898647518559103,58.76195391823193,3.5286152858172812,66.75452148700313,-2.7699999999999996,-0.13000000000000034,0.03206796521147245,-0.021036184516874452,0.0,0.0,0.0,0.27059777214971903,-0.5803599347739559
2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,4533010000,1,-0.016600248639842885,47.2543109721324,3.2078024977637973,71.62992773665272,0.8800000000000026,0.10000000000000009,0.0172349486881672,0.004530510589810312,0.0,0.0,0.0,0.3141742898855381,-0.5803599347739559
2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,4991600000,1,0.0029800838691824228,49.29709469566654,3.8196028392435935,73.89391914259902,0.34999999999999787,0.10000000000000009,-0.02353988606775695,0.023855366038062705,0.0,0.0,0.0,0.36128710983628287,-0.5803599347739559
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,4583970000,1,0.005623963084303207,53.25614132756027,5.646532860046907,72.51874034025248,-0.870000000000001,0.0,-0.009192980788752556,-0.0058855136919060335,0.0,0.0,0.0,0.41275014944743355,-0.5803599347739559
2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,4233540000,0,0.0016455995637670831,54.46103460832351,7.122591736349822,67.29492001363548,-1.139999999999997,-0.03000000000000025,0.042152088773000994,-0.01509747886904467,0.0,0.0,0.0,1.4808063368956437,0.4306383224046262
2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,4014600000,1,-0.0015750832883878866,52.953520328895756,7.468250891133636,62.01158692848408,-0.6300000000000026,-0.05999999999999961,0.016401219978573148,0.01019169021018235,0.0,0.0,0.0,1.4054299463655011,0.3932435449040913
2023-03-29,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4145250000,1,0.014136870775046802,63.48662734971118,11.078008125276323,61.6527177859362,-0.8499999999999979,-0.04000000000000048,-0.007198899838779376,-0.0031992150318795637,0.0,0.0,0.0,1.3455213542808244,0.3558617071070655
2023-03-30,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,3930860000,1,0.005698999199482652,66.96155997098526,14.379991001443576,57.437693956144706,-0.10000000000000142,-0.03999999999999959,0.012054518885621602,0.007196500323830882,0.0,0.0,0.0,1.3028352965035124,0.31830154146396483
2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4525120000,1,0.014333327782036555,74.16775520373858,19.54616843180626,57.76865767865875,-0.3200000000000003,-0.029999999999999805,0.00938854904327939,-0.005722573380642285,0.0,0.0,0.0,1.2830163505723369,0.28035556303663395
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,0,0.003692022565802823,75.75376788111086,22.803371723875657,53.91551894650425,-0.14999999999999858,0.03999999999999959,0.08028552159670856,0.007538817015696076,0.0,0.0,0.0,-1.2330402870606227,0.5981550732273884
2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,0,-0.005813839745162529,68.15837931118622,22.145476587518154,52.89475183697034,0.4499999999999993,0.050000000000000266,-0.0012827242152954864,0.01912138685643545,0.0,0.0,0.0,-1.1621405595732177,0.6167304902884705
2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,1,-0.002495481657121423,64.94666434513944,19.891316451118385,49.58079013370763,0.0799999999999983,-4.440892098500626e-16,0.0022145821743992386,-0.0006430347062673179,0.0,0.0,0.0,-1.0970431599556225,0.6358618196324393
2023-04-06,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,3486690000,1,0.0035727731328032467,67.47950517924528,18.296008361269706,47.967316292963275,-0.6799999999999997,-0.029999999999999805,0.007770407320037998,-0.004463407474970126,0.0,0.0,0.0,-1.0368101934399385,0.6555884232179711
2023-04-10,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,3423650000,0,0.0009958070170100843,68.21969998166264,16.482289302490944,46.49833427681817,0.5700000000000003,-0.06999999999999984,0.0,-0.011397298492928747,0.0,0.0,0.0,0.035640685064794564,2.6327134994994026
2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,0,-4.135333298352082e-05,68.14534406075893,14.317337867856818,43.18521001907575,0.13000000000000256,-0.010000000000000231,0.0087417165835717,0.007862066660321815,0.0,0.0,0.0,0.0464364354070964,2.289782722701027
2023-04-12,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,3633120000,1,-0.0041434563234613855,60.53344708620071,10.93968153910625,43.751205454032316,-0.010000000000001563,0.06000000000000005,0.011273819798967723,0.0030380656754726365,0.0,0.0,0.0,0.05728767037645347,2.037085163506739
2023-04-13,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,0,0.013175510497831548,72.043103902836,11.501716783039061,45.69235332057801,-1.2899999999999991,0.03000000000000025,-0.020593337288427837,0.015004488526765062,0.0,0.0,0.0,0.06819890370996805,1.839522132263563
2023-04-14,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,1,-0.0020715175845779886,68.40402037815991,10.466434841289313,46.26533902366761,-0.7300000000000004,-0.050000000000000266,0.00920498963043334,-0.01934033210150383,0.0,0.0,0.0,0.07917478166093435,1.678543555177175
2023-04-17,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,1,0.0033007035826147536,71.09044045150993,9.880967740010203,43.901965695511926,-0.120000000000001,-0.019999999999999574,-0.019429314784615712,-0.004003608688523414,0.0,0.0,0.0,-0.9412370234495222,-1.1646337242455918
2023-04-18,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,0,0.0008548548034659753,71.8082352135018,8.939172000198418,41.931052561110334,-0.120000000000001,-0.030000000000000693,-0.0017532585871537188,0.006597421632108531,0.0,0.0,0.0,-0.8823634693799443,-1.1646337242455918
2023-04-19,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,0,-8.426554793962826e-05,71.60594224312405,7.554118863050682,40.08419086546229,-0.36999999999999744,-0.029999999999999805,-0.0016391526910929902,-0.006096093088757149,0.0,0.0,0.0,-0.826630106718432,-1.1646337242455918
2023-04-20,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,1,-0.005970335188311131,58.23472252656382,4.390762820544651,40.06632479173398,0.7100000000000009,0.04000000000000048,-0.024314783812604785,0.006195695166983739,0.0,0.0,0.0,-0.7734952942080331,-1.1646337242455918
2023-04-21,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,1,0.0009027812573008861,59.549278036181086,2.084870102104027,37.94550231950278,-0.40000000000000213,-4.440892098500626e-16,0.0008400840578076088,-0.014095679073772963,0.0,0.0,0.0,-0.7224913767547334,-1.1646337242455918
2023-04-24,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,0,0.0008512167782723126,60.88969878469794,0.4191464327573442,36.17145357273574,0.120000000000001,0.0,0.01038257432221557,0.004837975290905304,0.0,0.0,0.0,-0.2640118117354596,1.8093512355922532
2023-04-25,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,0,-0.01593718381857645,35.59764310962467,-5.157929795932773,40.10328059637098,1.870000000000001,0.14000000000000012,-0.025247794575171473,0.0024604086846930075,0.0,0.0,0.0,-0.3039105803462659,1.6874169151684142
2023-04-26,4087.780029296875,4089.669921875,4049.35009765625,4055.989990234375,3837030000,1,-0.0038485835033448754,31.93765393988646,-9.70622856126456,40.13215307935485,0.0799999999999983,-0.009999999999999787,-0.03645332952977974,-0.004171199318677286,0.0,0.0,0.0,-0.3466294020360773,1.5815249384291648
2023-04-27,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000,1,0.019377193402696356,57.513348914622064,-7.286479685369631,45.74789855419087,-1.8099999999999987,-0.07000000000000073,0.011550662004704308,0.0021129262655032468,0.0,0.0,0.0,-0.3927451130754906,1.488181946596204
2023-04-28,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000,0,0.008219331313243467,64.19060418152743,-3.4960206834028362,45.365496455298754,-1.2500000000000018,-0.05999999999999961,0.014991298533120465,0.00010047797590101929,0.0,0.0,0.0,-0.4430042848783504,1.40487363126502
2023-05-01,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,0,-0.0003861810485107871,63.64620172698051,-1.317988216632017,42.35673755292559,0.29999999999999893,0.050000000000000266,0.0,-0.0033723203832883527,0.0,0.0,0.0,-1.7402397117524182,-0.12956192775429126
2023-05-02,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4486130000,0,-0.011653906680571788,49.20317518239012,-3.2407853283742263,47.12919207711884,1.7000000000000028,0.019999999999999574,-0.05835991078894094,0.015459208663897123,0.0,0.0,0.0,-1.5971144025349484,-0.1597715151804474
2023-05-03,4122.25,4148.2998046875,4088.860107421875,4090.75,4246510000,0,-0.007022908054892971,42.55142412224323,-6.383831121467175,48.77059276891966,0.5599999999999987,0.020000000000000018,-0.050806274152865996,0.007074123181844181,0.0,0.0,0.0,-1.474955311213532,-0.1911994015929536
2023-05-04,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4920090000,1,-0.007244913455062742,36.68937868339063,-10.15706069990808,47.93050982681371,1.75,0.13000000000000034,0.001233637330052194,0.009517819252434986,0.0,0.0,0.0,-1.3685377466820516,-0.22403345075720613
2023-05-05,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,1,0.018306166381879797,54.903166544596786,-7.4315496728599655,52.97978169365522,-2.8999999999999986,-0.10000000000000009,0.03829826464615,-0.015054141436917398,0.0,0.0,0.0,-1.2742695088504934,-0.25849686095485813
2023-05-08,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,0,0.0004520264848820656,55.27322716658474,-5.427586398523609,48.381110280334525,-0.21000000000000085,0.0,0.0,0.00440192824598679,0.0,0.0,0.0,1.5205132787074633,0.14664919227036333
2023-05-09,4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,1,-0.004589938949059595,50.43433544299514,-5.297259479530165,44.792990888789916,0.7300000000000004,0.0,0.024869454357642533,0.004873807724603167,0.0,0.0,0.0,1.544417075090704,0.12440687355770455
2023-05-10,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,0,0.004473942241914432,54.87692260010535,-3.947966800996845,46.20190720778459,-0.7699999999999996,0.010000000000000231,-0.013725451778973176,-0.002803233566718523,0.0,0.0,0.0,1.5691480413215577,0.10200226035035632
2023-05-11,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,0,-0.0016980648897067581,52.80145851520112,-3.5231111445301586,43.82166593424665,-0.010000000000001563,-0.03000000000000025,-0.01815600458425895,-0.007811791440417504,0.0,0.0,0.0,1.5947589374653575,0.07939443041832946
2023-05-12,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,1,-0.0015845615894390477,50.73867102057761,-3.6612852245824783,43.9281261013471,0.10000000000000142,-0.020000000000000018,-0.010409809737839157,-9.925105453308255e-05,0.0,0.0,0.0,1.621307383343672,0.056539960978269355
2023-05-15,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,0,0.002953797680316935,54.55958958802788,-2.9408404963192147,42.20170668366748,0.08999999999999986,0.029999999999999805,0.012266820485051974,0.0017358962821522753,0.0,0.0,0.0,-1.2340348632493348,-0.5335241567978883
2023-05-16,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,1,-0.006398107681917463,45.71305344089016,-4.1753535608590155,40.097468709178486,0.8699999999999974,-0.02999999999999936,-0.0041165983371807295,-0.014776614414791786,0.0,0.0,0.0,-1.183124894476663,-0.5286056774732663
2023-05-17,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,1,0.011820688622071574,59.68572476492667,-1.758685403690043,42.05380881878802,-1.1199999999999974,-0.030000000000000693,0.02405953165661654,-0.003880014587498261,0.0,0.0,0.0,-1.1355144974299365,-0.523716030638685
2023-05-18,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,0,0.009400723063727155,67.45444295576893,2.211762484267723,42.93999368461629,-0.8200000000000003,-0.040000000000000036,-0.01610720346612164,-0.012293130260797066,0.0,0.0,0.0,-1.0908006180119298,-0.5188547145595095
2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,1,-0.0014469138806754414,65.21373875777198,4.0488047871753885,41.57598931833412,0.759999999999998,0.010000000000000231,-0.004365952559267472,0.011282876071055622,0.0,0.0,0.0,-1.0486448692998243,-0.5140212375970978
2023-05-22,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,0,0.00015502267980239146,65.35591367219357,4.871978212835874,39.97119595088957,0.40000000000000213,0.010000000000000231,0.004629944113070817,-0.001972886611210169,0.0,0.0,0.0,-2.3018210517012907,-1.4471777986464616
2023-05-23,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,0,-0.011285468768284297,48.721899662496014,1.9613380655700006,41.32034899077096,1.3200000000000003,0.010000000000000231,0.011677624009126947,-0.001216064382496189,0.0,0.0,0.0,-2.0481078118821974,-1.3473499486638376
2023-05-24,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,0,1,-0.007345512678305211,40.964393587698275,-2.0750831437647115,41.35764881283483,1.5,-0.020000000000000018,0.017200553389997607,-0.004879037635297988,0.0,0.0,0.0,-1.8499775998112848,-1.2589151280893263
2023-05-25,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,1,0.008719456079011883,51.539799662715886,-2.36461882429305,42.57662897112352,-0.8900000000000006,-0.0900000000000003,-0.030330994137523416,-0.010087426800028618,0.0,0.0,0.0,-1.688718683938977,-1.1797051710797575
2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,1,0.012964680931640788,63.02668076803263,0.8719572271415217,45.11178937914038,-1.1900000000000013,-0.07000000000000028,0.008816426605495784,0.0005145091760760677,0.0,0.0,0.0,-1.5533894772157155,-1.1081725155723239
2023-05-30,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000,0,1.660313066576836e-05,63.03971076005933,2.6944047626321996,44.286207045255,-0.48999999999999844,-0.029999999999999805,-0.0394146268832431,0.00712441162188995,0.0,0.0,0.0,2.04924805613437,1.618535227780372
2023-05-31,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000,1,-0.006127358186214099,54.83573590044548,1.8848990731356992,43.630728397554336,0.4800000000000004,0.009999999999999787,-0.019263116276251213,0.0030087604621398334,0.0,0.0,0.0,1.8574108235545739,1.5002154354371624
2023-06-01,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000,1,0.009806215085853812,63.59954466882365,3.731993528739917,45.91863648621376,-2.290000000000001,0.040000000000000036,0.03010626941056017,0.007153928630061794,0.0,0.0,0.0,1.7005068035559554,1.39789021617711
