Date,open,high,low,close,volume,Target_Dir,Log_Ret_t,RSI_14,MACD_Signal,ATR_14,VIX_Change,Term_Spread,Oil_Ret,Gold_Ret,USDINR_Ret,FG_Index,FG_Delta,FG_Zone,SVI_Market,SVI_Index,SP500_t1_Ret,FG_t1_Index
2023-12-26,21365.19921875,21477.150390625,21329.44921875,21441.349609375,219500,1,0.004297627887901326,71.8565966060488,2.2440712135718286,214.63530889466597,-0.03999999999999915,0.040000000000000036,0.0,0.0005345192470838028,0.0006013590896241167,0.0,0.0,0.0,0.8313656217070187,0.15751616515879907,0.001658682152761,0.0
2023-12-27,21497.650390625,21675.75,21495.80078125,21654.75,256500,1,0.009903547502138933,77.87484874450404,9.448273226304138,217.27065312537718,-0.5600000000000005,-0.04000000000000048,0.009181205932458351,0.011449100696166307,0.0021619033162067845,0.0,0.0,0.0,0.7931975528250544,0.12944841011030775,0.0042227610469785,0.0
2023-12-28,21715.0,21801.44921875,21678.0,21778.69921875,393100,0,0.0057075621422148105,80.64823765954552,17.701641251017293,207.86112854199354,0.040000000000000924,-0.009999999999999787,-0.024124662258410562,-0.0038500458433421737,-0.002402403557866178,0.0,0.0,0.0,0.7415110354397655,0.09643472633792179,0.0014294356164229,0.0
2023-12-29,21737.650390625,21770.30078125,21676.900390625,21731.400390625,270900,1,-0.0021741548367498844,76.4298910528349,15.210955110431541,193.7194884863944,-0.02000000000000135,0.0699999999999994,-0.01722750447728311,-0.0055605396969713086,0.00048094265685949544,0.0,0.0,0.0,0.6916933465395945,0.06253146605339169,0.0003701061103271,0.0
2024-01-02,21751.349609375,21755.599609375,21555.650390625,21665.80078125,263700,0,-0.0035062758581720864,69.10167188886275,-2.782244956896079,189.9025338520029,0.75,-0.02999999999999936,-0.018840289616382733,0.0009692741355228508,0.001441441691021573,0.0,0.0,0.0,-0.03512184343843527,1.5889377255100365,-0.0028304770367338,0.0
2024-01-03,21661.099609375,21677.0,21500.349609375,21517.349609375,311900,1,-0.006875448193459907,56.45193569738122,-23.745958074511464,188.13558142173585,0.8399999999999999,-0.040000000000000036,0.012254096763526266,-0.014736982781769346,-0.00012004081402093805,0.0,0.0,0.0,0.009049713057651614,1.5482522128008307,-0.0056766607997231,0.0
2024-01-04,21605.80078125,21685.650390625,21564.55078125,21658.599609375,339200,1,0.006543017882762483,63.739458570425434,-30.34032212146178,185.49094139883772,0.09000000000000163,0.03000000000000025,-0.01817399828553498,0.0039740504436172235,-0.0010810162604585744,0.0,0.0,0.0,0.05619922864181206,1.5096815692516612,-0.0080486183271976,0.0
2024-01-05,21705.75,21749.599609375,21629.19921875,21710.80078125,309300,0,0.0024072823978970102,66.15464080687201,-33.196305536776094,176.81220129565935,-0.7800000000000011,0.03999999999999915,0.032708950938908465,4.895124937695209e-05,-0.0006010699225263492,0.0,0.0,0.0,0.10717281924469697,1.4730338261169984,-0.0034342716633174,0.0
2024-01-08,21747.599609375,21763.94921875,21492.900390625,21513.0,231500,1,-0.009152465005292239,51.23447715976055,-49.43830852977567,189.37708487290476,-0.2699999999999996,0.0,-0.03694008246606933,-0.007766098913480351,-0.000360815446815415,0.0,0.0,0.0,1.8200657203539294,0.24443221636219914,0.0018240216394339,0.0
2024-01-09,21653.599609375,21724.44921875,21517.849609375,21544.849609375,228600,1,0.001479387172036867,53.195683084465074,-58.450545298259954,192.32003605651747,-0.3200000000000003,0.009999999999999787,0.03258891102473156,-9.86682319452515e-05,-0.00048128986610666705,0.0,0.0,0.0,1.7812213014276432,0.281714612759939,0.0140159454363531,0.0
2024-01-10,21529.30078125,21641.849609375,21448.650390625,21618.69921875,217000,1,0.003421854015216792,57.742487180562975,-59.645305821241834,192.43726041564847,-0.07000000000000028,0.010000000000000675,0.006264803459897833,-0.0023221142671955622,-0.0009632752099457451,0.0,0.0,0.0,1.6299438566598874,0.31459306055862546,-0.0014789938523175,0.0
2024-01-11,21688.0,21726.5,21593.75,21647.19921875,212500,1,0.001317434984659037,59.49466092211119,-58.635754770746985,184.47895902689532,-0.25,0.050000000000000266,0.02205925459742664,-0.0036669527431482853,0.0002409058069950318,0.0,0.0,0.0,1.5017218208401246,0.3492267719785789,0.0056499806504959,0.0
2024-01-12,21773.55078125,21928.25,21715.150390625,21894.55078125,294700,1,0.011361703346499745,71.37901372600223,-42.197268077366175,197.35520198997594,0.2599999999999998,0.10000000000000009,-0.003997506884882527,0.015956951403282443,-0.0013257007063604347,0.0,0.0,0.0,1.390619016695231,0.3858922549879898,-0.0006712808369611,0.0
2024-01-16,22080.5,22124.150390625,21969.80078125,22032.30078125,292400,0,-0.002952587985615914,71.81670353578332,-11.621788352028943,194.35341074469306,0.5899999999999999,0.03000000000000025,0.004877753401979042,-0.010165310319773104,0.001566548491724904,0.0,0.0,0.0,-1.0696727998733213,0.8140760981683872,0.0007506937530339,0.0
2024-01-17,21647.25,21851.5,21550.44921875,21571.94921875,456000,0,-0.021115770473744744,44.67318595422219,-38.21961352799519,232.68649764540066,0.9499999999999993,-0.09000000000000075,-0.01597216876118207,-0.011617081726109126,0.001083097765187525,0.0,0.0,0.0,-1.046810480357708,0.765537172546085,-0.0037383190523568,0.0
2024-01-18,21414.19921875,21539.400390625,21285.55078125,21462.25,387300,1,-0.0050982455047793645,40.46774547175428,-62.68663621663262,239.84808962601392,-0.6599999999999984,0.040000000000000036,0.02701514964604801,0.007957865627687473,0.00012027181444533653,0.0,0.0,0.0,-1.0246770786620574,0.7190051702558932,-0.0056327312711078,0.0
2024-01-19,21615.19921875,21670.599609375,21575.0,21622.400390625,343100,0,0.007434254509367264,48.616004236577815,-67.17146425097576,235.64829225921207,-0.8300000000000001,-0.03999999999999915,-0.004080376604147147,0.0039059773581561485,-0.0007218479620467664,0.0,0.0,0.0,-1.003227007008479,0.6741629868204597,0.0087667207262431,0.0
2024-01-23,21716.69921875,21750.25,21192.599609375,21238.80078125,449700,1,-0.017900098054810153,35.27301520872928,-93.44449504549539,278.58190537465043,-0.75,0.0699999999999994,0.016344449867898975,-0.0013826721188938509,0.0007218479620467083,0.0,0.0,0.0,-0.19558186804084882,-0.6750727488281456,0.0021919211872316,0.0
2024-01-24,21185.25,21482.349609375,21137.19921875,21453.94921875,407500,0,0.010079006802925212,45.035571123024646,-93.57299306104758,287.4577034080304,0.5899999999999999,0.009999999999999787,0.0013399112790972686,-0.004854342213876016,-0.0007218479620467664,0.0,0.0,0.0,-0.16471397969546966,-0.696936933457342,0.0029171153407644,0.0
2024-01-25,21454.599609375,21459.0,21247.05078125,21352.599609375,418100,1,-0.004735247364061254,41.62327875509095,-97.29276253156772,277.38990545362634,0.3099999999999987,0.019999999999999574,0.002188716827057533,0.0014885385122534204,-0.00012035866897852885,0.0,0.0,0.0,-0.13335249455112774,-0.7196021098242086,0.0008115989762168,0.0
2024-01-29,21433.099609375,21763.25,21429.599609375,21737.599609375,376700,0,0.01786996821930258,56.177130051406465,-71.80902915823671,295.15797014314285,0.15000000000000036,-0.0699999999999994,0.019962182827201067,0.004106745737634076,0.0004813477830604624,0.0,0.0,0.0,1.2804839206151402,-0.7431342366688743,-0.0006519977554263,0.0
2024-01-30,21775.75,21813.05078125,21501.80078125,21522.099609375,375100,1,-0.009963166019046519,48.38612433430119,-67.51584520114056,297.3035741240571,-0.28999999999999915,-0.09000000000000075,0.0017843340248391841,0.003105999442300761,-0.00012031522603707113,0.0,0.0,0.0,1.2458834852955865,-0.7676069849801431,0.0075283655052462,0.0
2024-01-31,21487.25,21741.349609375,21448.849609375,21725.69921875,410600,0,0.009415559590485083,55.16460752052288,-49.82970264067882,296.6630975741828,1.0399999999999991,0.02000000000000135,-0.013882463257652954,0.008284516486208303,-0.0010834889400423641,0.0,0.0,0.0,1.2128969812054347,-0.7931029535752215,-0.0006008303969786,0.0
2024-02-01,21780.650390625,21832.94921875,21658.75,21697.44921875,332500,1,-0.00130114950214822,54.02860518012631,-39.358778365857745,280.3345803976251,-0.46999999999999886,-0.05000000000000071,-0.009444312842587592,0.0022431851049437793,-0.0008435259884390758,0.0,0.0,0.0,1.139017209256252,-0.8274024243382359,-0.0162368517407336,0.0
2024-02-02,21812.75,22126.80078125,21805.55078125,21853.80078125,442800,0,0.007180149098767169,59.37154933526304,-22.088569210143078,300.2035113446084,-0.030000000000001137,0.0,-0.03289526228258959,-0.008265936631712335,-0.0003617290688746445,0.0,0.0,0.0,1.0722388790021664,-0.8638043558550208,0.0124162861140497,0.0
2024-02-05,21921.05078125,21964.30078125,21726.94921875,21771.69921875,440800,1,-0.0037639297855089193,55.46570782184845,-16.629209966959934,291.8232514986606,-0.17999999999999972,0.040000000000000036,-0.0030219111387423427,-0.005120905671782804,0.0014461318499997134,0.0,0.0,0.0,-0.8002386430303277,1.1787628852898968,0.0106277707226331,0.0
2024-02-06,21825.19921875,21951.400390625,21737.55078125,21929.400390625,371000,1,0.007217294659854949,61.13269315560181,-3.517299649303453,281.42676588217256,-0.6099999999999994,-0.009999999999999787,0.014522037880839913,0.004334792726306237,-0.00012043114363928014,0.0,0.0,0.0,-0.8617183546771578,1.1115869899716369,-0.0031914247092839,0.0
2024-02-07,22045.05078125,22053.30078125,21860.150390625,21930.5,346300,0,5.014190025218764e-05,61.17244424238812,3.717804190462914,269.65658251454954,-0.23000000000000043,-0.020000000000000462,0.00890874488910965,0.0003439817122514089,-0.0007228915977453436,0.0,0.0,0.0,-0.9307450347118931,1.051688161710379,0.0023077459317481,0.0
2024-02-08,22009.650390625,22011.05078125,21665.30078125,21717.94921875,491100,1,-0.009739290405751649,49.81039383340375,-6.7529789473830135,279.80237151260957,-0.040000000000000924,0.010000000000000675,0.022292171056192484,-0.0014751441294395143,0.0,0.0,0.0,0.0,-0.8779351603069806,0.9854302617323929,0.0082076825940086,0.0
2024-02-09,21727.0,21804.44921875,21629.900390625,21782.5,349200,0,0.0029678235415700974,52.8774144380426,-10.073207504545394,265.76856572759493,0.14000000000000057,-8.881784197001252e-16,0.006843174552824963,-0.004389060106493958,0.00036151112040403154,0.0,0.0,0.0,-0.8279360515470372,0.923518048946818,0.0005704205400905,0.0
2024-02-12,21800.80078125,21831.69921875,21574.75,21616.05078125,287400,1,-0.007670764664605448,44.742526498596916,-23.45647657678937,264.59265279724895,1.0,0.020000000000000462,0.0035829490139499287,-0.002523865081532603,-0.0006025911601443893,0.0,0.0,0.0,-1.3216655067192906,0.25084773523671283,0.0057259171287955,0.0
2024-02-13,21664.30078125,21766.80078125,21543.349609375,21743.25,365800,1,0.005867234081485647,51.343029306171005,-23.65207209098685,259.10712200761577,1.92,-0.040000000000000036,0.009964495259431947,-0.012615124246704407,0.0013252215661540428,0.0,0.0,0.0,-1.2322554059139348,0.21955060818750735,-0.0009494041426524,0.0
2024-02-14,21578.150390625,21870.849609375,21530.19921875,21840.05078125,359100,1,0.004442111482625561,55.96210301410498,-17.457685274980207,269.979557823267,-1.4699999999999989,0.040000000000000036,-0.003665823297522485,-0.0013054709316034623,-0.00048169557771480945,0.0,0.0,0.0,-1.1674798418028014,0.26554458619219734,-0.0137686094198454,0.0
2024-02-15,21906.55078125,21953.849609375,21794.80078125,21910.75,345400,1,0.003231907943473083,59.22419378283259,-9.208852466232656,255.18879386349806,-0.370000000000001,-0.02999999999999936,-0.0009482044090783334,0.005911211825203883,-0.00024093482829477133,0.0,0.0,0.0,-1.107719039256597,0.31553797481574936,0.0095341683042168,0.0
2024-02-16,22020.30078125,22068.650390625,21968.94921875,22040.69921875,343900,1,0.005913324803860001,64.76034652883024,3.6974352618675823,242.21700676503167,0.23000000000000043,-0.020000000000000462,0.00650082071917747,0.004684094906416618,0.0002409348282948052,0.0,0.0,0.0,-1.0522219921220022,0.37055535278415547,0.00580437267404,0.0
2024-02-20,22099.19921875,22215.599609375,22045.849609375,22196.94921875,295700,0,0.003370967472487328,70.68782617083286,26.16058583369849,223.70117327573487,0.7099999999999991,0.019999999999999574,-0.008690600792298624,0.007922794599725029,-0.0016877641137197409,0.0,0.0,0.0,1.1838066563331313,-0.31854352810262226,-0.004815043575961,0.0
2024-02-21,22248.849609375,22249.400390625,21997.94921875,22055.05078125,364500,1,-0.006413220819374543,59.42954759534381,21.11553101447322,227.4011730889702,-0.08000000000000007,8.881784197001252e-16,-0.00011795930417693321,-0.002568005317217988,0.0009647854100989033,0.0,0.0,0.0,1.1875629586603862,-0.31070946605959093,-0.0060234264658172,0.0
2024-02-22,22081.55078125,22252.5,21875.25,22217.44921875,343500,0,0.007336344949249518,66.47955106535414,26.018571793251652,247.38101667710754,-0.8000000000000007,-0.040000000000000924,0.012543391702128866,-0.0012865403339371805,-0.0012061272720160774,0.0,0.0,0.0,1.1913406393436794,-0.3029172442133787,0.0012634014951035,0.0
2024-02-23,22290.0,22297.5,22186.099609375,22212.69921875,226000,0,-0.000213818777795819,66.0919475566931,26.17353628655607,229.25026653682653,-0.7899999999999991,-0.04999999999999982,-0.0195277349800184,0.009314324420003009,0.0,0.0,0.0,0.0,1.195139929563487,-0.29516524618558443,0.0209028886664034,0.0
2024-02-26,22169.19921875,22202.150390625,22075.150390625,22122.05078125,207800,1,-0.004089278221713085,58.57216137989577,17.802882664436368,217.02340808191633,-0.009999999999999787,0.0,-0.002021523965668787,-0.004966682111913847,-0.00012069277668394206,0.0,0.0,0.0,0.23282357459323622,0.9015028455329404,0.0003478870265021,0.0
2024-02-27,22090.19921875,22218.25,22085.650390625,22198.349609375,252200,0,0.003443060208267885,62.69442816779518,15.140948373154629,205.76690158766084,-0.3100000000000005,0.019999999999999574,-0.00250283188871851,0.0027076939620032797,0.0003620346386010152,0.0,0.0,0.0,0.277021042614159,0.8565926388346298,-0.0037939392446684,0.0
2024-02-28,22214.099609375,22229.150390625,21915.849609375,21951.150390625,203000,1,-0.011198396451173726,45.69627461335681,-4.482727128823456,220.10475220930604,0.41000000000000014,0.020000000000000462,0.0033357190806582435,-0.0004917629801586159,0.0,0.0,0.0,0.0,0.23902970293450523,0.8378394210857779,0.0017048955387209,0.0
2024-02-29,21935.19921875,22060.55078125,21860.650390625,21982.80078125,360200,1,0.0014408171929075416,47.78762193227052,-15.903240253060602,217.41083733139857,-0.4399999999999995,-0.019999999999999574,0.005810867225435136,0.006227470697706523,-0.0001206636502217267,0.0,0.0,0.0,0.20020721815262998,0.8195587621649761,-0.0016595313211122,0.0
2024-03-01,22048.30078125,22353.30078125,22047.75,22338.75,351500,1,0.0160624736924449,65.18596199076967,-0.8512476599451304,237.82272568721208,-0.2900000000000009,0.040000000000000036,0.0029517702523138355,0.019939659139843434,0.00048256726717602646,0.0,0.0,0.0,0.16026128019162775,0.8017244786241265,0.0052154704557999,0.0
2024-03-04,22403.5,22440.900390625,22358.30078125,22405.599609375,298800,0,0.0029880715530739466,67.53055740237463,11.556426819871717,219.73308101225047,0.3800000000000008,-0.040000000000000924,0.020537477967389913,0.014650906546489963,-0.000361903616954401,0.0,0.0,0.0,0.2200689447424035,0.38735018235663876,0.0079759364333879,0.0
2024-03-05,22371.25,22416.900390625,22269.150390625,22356.30078125,296200,1,-0.0022027147028049303,63.87040785923173,14.217601764614926,210.13533687728375,0.9700000000000006,-0.019999999999999574,-0.00881676245045591,0.007433252615668022,-0.00024134186191710752,0.0,0.0,0.0,0.1760222029144918,0.3900660316764211,-0.001193974574963,0.0
2024-03-06,22327.5,22497.19921875,22224.349609375,22474.05078125,312300,1,0.0052531495595052715,68.56581190282793,21.258617597933835,218.49723987697925,0.03999999999999915,-0.02999999999999936,0.00893225589633123,0.00784356635087546,-0.0009659503286693923,0.0,0.0,0.0,0.15668218461121808,0.3415416633103009,-0.0102454062759179,0.0
2024-03-07,22505.30078125,22525.650390625,22430.0,22493.55078125,379900,0,0.0008672911404987264,69.32750602256013,24.35719300411273,202.11765997671537,-0.0600000000000005,0.02999999999999936,-0.019945841153982236,0.0035744768391498196,0.0,0.0,0.0,0.0,0.13729556364779197,0.2910772225226953,0.0051279328530016,0.0
2024-03-11,22517.5,22526.599609375,22307.25,22332.650390625,277900,1,-0.007178885448103384,56.33173923194196,13.254044234087758,204.41525322982,0.7800000000000011,0.0,-0.017110683613210626,0.011289141895677271,-0.0007250755604673787,0.0,0.0,0.0,1.1908770712886008,-0.7510397185698127,-0.0065499229920503,0.0
2024-03-12,22334.44921875,22452.55078125,22256.0,22335.69921875,299200,0,0.00013650954899359894,56.50998108109047,4.264222766675033,203.366656965844,-1.3800000000000008,-0.009999999999999787,0.0026331553215353997,-0.010177664197878154,0.0006042661371853581,0.0,0.0,0.0,1.1784337169510628,-0.8229542027378133,-0.0011228682680281,0.0
2024-03-13,22432.19921875,22446.75,21905.650390625,21997.69921875,493300,1,-0.015248393356596964,37.125688233978124,-24.70440327805821,248.3977172870648,-0.08999999999999986,0.0,0.0034604175094976072,0.006919166252700285,0.00048315014830434364,0.0,0.0,0.0,1.1662143154318503,-0.9058166364775444,0.011139512586668,0.0
2024-03-14,21982.55078125,22204.599609375,21917.5,22146.650390625,426700,0,0.006748394232673185,46.46358772255264,-33.54438121784227,253.55796956545615,0.6500000000000004,0.03000000000000025,0.0259846493245832,-0.0057163638155206895,0.00012075107181233747,0.0,0.0,0.0,1.1542112653787786,-1.003372594068915,-0.0019263840021219,0.0
2024-03-15,22064.849609375,22120.900390625,21931.69921875,22023.349609375,661500,1,-0.005583024746448362,40.69130749938971,-46.60273541930107,248.41039654006198,0.009999999999999787,-0.020000000000000462,-0.008977034928618245,-0.0026386845425951824,0.0004828585318345554,0.0,0.0,0.0,1.1424173211225268,-1.1214667786540842,-0.0028752210514951,0.0
2024-03-18,21990.099609375,22123.69921875,21916.55078125,22055.69921875,356300,0,0.001467800056624233,42.84097168892117,-51.581084270116094,242.90880200138704,-0.08000000000000007,0.019999999999999574,0.012568535052824136,0.0015747582428707817,0.0003619909541792147,0.0,0.0,0.0,0.13871601507512873,1.0419986105546504,-0.0065040228597376,0.0
2024-03-19,21946.44921875,21978.30078125,21793.099609375,21817.44921875,344200,1,-0.010860963960358783,32.75279972370426,-68.38554020522452,245.53424298453544,-0.5099999999999998,0.010000000000000675,0.010239979024256027,-0.0020384080923120792,0.0014466548635093703,0.0,0.0,0.0,0.10515919593302586,1.0676543139921724,0.0062981842384804,0.0
2024-03-20,21843.900390625,21930.900390625,21710.19921875,21839.099609375,312400,1,0.0009918508439663014,34.37317384817126,-74.97935336875344,242.2231668365974,-0.7800000000000011,0.05999999999999961,-0.018368216994264833,0.0007416687251718953,0.002045851847821317,0.0,0.0,0.0,0.07068796527192758,1.0944010736425338,0.0056332530443431,0.0
2024-03-21,21989.900390625,22080.94921875,21941.30078125,22011.94921875,353200,1,0.007883528864675105,46.29418233555146,-65.00760084951327,242.17335917505108,-0.11999999999999922,-0.03000000000000025,-0.009959658167274659,0.01128966261576579,-0.0003607286758289699,0.0,0.0,0.0,0.035090144263412844,1.1223309060494413,0.0088647655163601,0.0
2024-03-22,21932.19921875,22180.69921875,21883.30078125,22096.75,388700,0,0.0038450866714008036,51.30172367314439,-50.64651347404347,249.53670295171094,0.14000000000000057,-0.019999999999999574,-0.0005889628534698293,-0.011196893703511956,0.004559643128878153,0.0,0.0,0.0,-0.001885985777843874,1.151547097779771,0.0032313090945288,0.0
2024-03-26,21947.900390625,22073.19921875,21947.55078125,22004.69921875,328400,1,-0.004174507484794188,45.937066205509886,-45.45792788934825,236.15837172481616,0.17999999999999972,0.05000000000000071,0.012179562668379622,0.008076283237399378,-0.0025172323750437633,0.0,0.0,0.0,0.015445917172141669,0.6241687636120541,-0.0030596403820319,0.0
2024-03-27,22053.94921875,22193.599609375,22052.849609375,22123.650390625,409100,1,0.005391158338500764,53.22948127730865,-32.72122343404431,229.857307578174,-0.46000000000000085,-0.020000000000000462,-0.011355111764839998,0.006870990033479146,0.0002400096015363414,0.0,0.0,0.0,-0.04940856071088297,0.6088621578340593,-0.0028037219828057,0.0
2024-03-28,22163.599609375,22516.0,22163.599609375,22326.900390625,410500,1,0.009145057280234776,63.05467277906561,-10.466850835422711,251.52294781775078,0.23000000000000043,-0.04999999999999982,0.014376964366550428,0.012159770828042574,0.00011998320249549384,0.0,0.0,0.0,-0.12474623975702911,0.5938235926131348,0.008593595582706,0.0
2024-04-01,22455.0,22529.94921875,22427.75,22462.0,0,0,0.006032745520934439,68.18120825698679,12.26105813465822,245.05973185871736,0.6400000000000006,0.0,0.0,0.008576849575533693,0.00011996880825392165,0.0,0.0,0.0,-2.6125742616815457,-2.5969502394394275,0.0011158627007616,0.0
2024-04-02,22458.80078125,22497.599609375,22388.150390625,22453.30078125,289500,0,-0.00038736104211539534,67.48546539049107,24.889485281847172,226.97833011088838,0.9599999999999991,0.04999999999999982,0.01680131581608372,0.010895049405066982,-0.00047996161228561196,0.0,0.0,0.0,-2.506632205266284,-2.2639031765785083,-0.0020156145269577,0.0
2024-04-03,22385.69921875,22521.099609375,22346.5,22434.650390625,309600,1,-0.0008309754048160305,65.82387824745743,29.83396115049441,219.99450067943658,-0.27999999999999936,0.020000000000000462,0.03333080798117431,0.014664135564459967,0.0013193405212120683,0.0,0.0,0.0,-2.411106036797296,-2.0169837678076785,-0.0072653882036724,0.0
2024-04-04,22592.099609375,22619.0,22303.80078125,22514.650390625,401000,0,0.0035595696965144527,69.53620992517756,35.93072745735266,232.68846308884503,2.0200000000000014,-0.02000000000000135,-0.0030952932075270392,-0.002443644773025144,0.00011985377853361867,0.0,0.0,0.0,-2.140340594418436,-1.8582880416711167,0.0010905275233378,0.0
2024-04-05,22486.400390625,22537.599609375,22427.599609375,22513.69921875,242200,1,-4.22476898839797e-05,69.43274212150737,37.182116454805964,216.33000134366569,-0.3200000000000003,0.0,0.027195472765895057,0.015993363911782323,-0.0017993167452678004,0.0,0.0,0.0,-1.9320229634136932,-1.7247967080252053,-0.0124110356192622,0.0
2024-04-08,22578.349609375,22697.30078125,22550.349609375,22666.30078125,227600,0,0.006755296273493474,76.03413058795626,45.04554816226336,211.96620949784358,-0.8400000000000016,-0.019999999999999574,-0.01170491308573722,0.002576546332762105,-0.0004803650866959919,0.0,0.0,0.0,-0.556223219927082,-0.25271038561608056,0.0110380501356995,0.0
2024-04-09,22765.099609375,22768.400390625,22612.25,22642.75,232400,1,-0.0010395619844089984,73.21838632927881,45.2967670898247,204.52410031479775,-0.20999999999999908,-0.019999999999999574,0.004351143599276324,0.005047944048811655,-0.0008411945457875506,0.0,0.0,0.0,-0.5089336953493159,-0.2613172592719561,-0.0003747011900415,0.0
2024-04-10,22720.25,22775.69921875,22673.69921875,22753.80078125,276800,0,0.004892486360835239,77.70962559760355,49.25034597887387,194.9807827728247,0.8200000000000003,-0.040000000000000036,-0.006096916001199958,-0.005948917440644637,0.002281598107756351,0.0,0.0,0.0,-0.4615776298081402,-0.2699963374556028,0.0014444494736345,0.0
2024-04-12,22677.400390625,22726.44921875,22503.75,22519.400390625,357200,0,-0.01035502147176367,55.17477651616081,33.159100973861314,202.32344923644808,1.509999999999998,0.040000000000000036,0.016785276863487013,0.011353510166651185,0.0026353632885426272,0.0,0.0,0.0,-0.4412818540179714,-0.23599043544576118,0.0074172219833424,0.0
2024-04-15,22339.05078125,22427.44921875,22259.55078125,22272.5,355500,0,-0.011024443666037696,40.79632217003502,4.474381241271473,209.99360392158835,1.9200000000000017,0.08000000000000007,-0.02478926674577,0.00406612066202905,-0.0013168135020647236,0.0,0.0,0.0,-0.42127633795870567,-0.4341152528676335,-0.0146575878022485,0.0
2024-04-16,22125.30078125,22213.75,22079.44921875,22147.900390625,317300,0,-0.005610032105390299,35.42131432529719,-22.805231944246927,207.7345608987099,-0.8300000000000018,0.0,0.004941535339631605,0.010511806622644015,0.0007184768600292164,0.0,0.0,0.0,-0.40153490830029476,-0.3936383403105266,-0.0120941957874591,0.0
2024-04-18,22212.349609375,22326.5,21961.69921875,21995.849609375,456900,1,-0.006888920065700564,29.878430760441233,-49.47400108839223,228.67672361221523,-0.3999999999999986,-0.040000000000000924,-0.032848246408608985,-0.003561630307954085,-0.0001197103012144245,0.0,0.0,0.0,-0.3820326847257583,-0.3529507178711234,-0.0057973750760041,0.0
2024-04-19,21861.5,22179.55078125,21777.650390625,22147.0,362500,1,0.006848265696137249,40.549232987132335,-54.89953236294805,251.7732125472532,0.7100000000000009,-0.009999999999998899,-0.00431084048182007,0.006735379565596977,-0.0008383736044084377,0.0,0.0,0.0,-0.3627459161569673,-0.3117754436025269,-0.0022106017004853,0.0
2024-04-22,22336.900390625,22375.650390625,22198.150390625,22336.400390625,279300,1,0.008515605079627573,51.27071834251839,-44.15964559575821,248.6901696242861,-1.7699999999999996,0.0,-0.007531702841003893,-0.02798980048135961,0.00011981069923888119,0.0,0.0,0.0,-0.5540881290614823,-0.766688171196144,-0.0087971296540569,0.0
2024-04-23,22447.05078125,22447.55078125,22349.44921875,22368.0,231500,1,0.0014137138340638612,52.905706208066555,-33.82041903043819,230.3515324243813,-1.2500000000000018,0.09999999999999964,0.011276388067934757,-0.001931372558694458,-0.0013187078575885372,0.0,0.0,0.0,-0.5229242296825709,-0.7180824974471848,0.008693351156839,0.0
2024-04-24,22421.55078125,22476.44921875,22384.0,22402.400390625,235900,1,0.001536747364098986,54.81026290627622,-24.018494966515206,214.09789060113047,0.28000000000000114,0.010000000000000675,0.008234212674217048,-0.0013756724603899396,-0.00023995201074936836,0.0,0.0,0.0,-0.49238665260205294,-0.6711821190207617,0.011893566567722,0.0
2024-04-25,22316.900390625,22625.94921875,22305.25,22570.349609375,475000,0,0.007468967297299811,63.19508664502896,-6.4896575325305434,228.31140102097976,-0.6000000000000014,-0.020000000000000462,-0.01038853064557445,0.0022774857931127522,-0.00036003600748951036,0.0,0.0,0.0,-0.46238607169364726,-0.6256656078479595,0.0002129873779329,0.0
2024-04-26,22620.400390625,22620.400390625,22385.55078125,22419.94921875,329900,1,-0.006685928069119567,53.0283589182925,-5.338168222039123,229.18316213484914,-0.33999999999999986,-0.03000000000000025,0.020781427454408353,0.0021438073190774686,0.0008398824658328066,0.0,0.0,0.0,-0.41185581614847183,-0.6112457381580725,-0.0045869342701194,0.0
2024-04-29,22475.55078125,22655.80078125,22441.900390625,22643.400390625,292000,0,0.009917283345523465,63.182327013836876,9.358453692710924,230.07228218353592,-0.35999999999999943,-0.04999999999999982,-0.016929604407296617,0.004529666146779777,0.0009590027107557426,0.0,0.0,0.0,-0.5926659449154533,-0.517360911469058,0.0101573813323253,0.0
2024-04-30,22679.650390625,22783.349609375,22568.400390625,22604.849609375,361900,1,-0.0017039682453004383,60.57559604972631,15.032798732112056,228.05587372573112,0.9800000000000004,-0.009999999999999787,-0.002377314755232157,-0.02329297954868033,-0.0002396644708894675,0.0,0.0,0.0,-0.5430296993013053,-0.5073199485368298,0.0031734080766393,0.0
2024-05-02,22567.849609375,22710.5,22567.849609375,22648.19921875,445900,0,0.0019158763335262374,62.57876956031494,19.947125679529208,216.66847597896697,-0.9700000000000006,0.05999999999999961,-0.039533580860404725,0.0033982732468249665,0.0,0.0,0.0,0.0,-0.4934770011349177,-0.49738653472818056,-0.0034413534856316,0.0
2024-05-03,22766.349609375,22794.69921875,22348.05078125,22475.849609375,438100,0,-0.0076389620148829334,50.749493512152895,10.316587109531682,247.33247084843802,-1.1899999999999995,-0.019999999999999574,-0.014369940282952787,-8.696932457233537e-05,-0.00011985377853372877,0.0,0.0,0.0,-0.44367554527789904,-0.4875568017334196,0.0090870247250848,0.0
2024-05-06,22561.599609375,22588.80078125,22409.44921875,22442.69921875,320300,0,-0.0014760226012829026,48.70615081644349,0.934312716648904,238.26834973531294,0.0,-0.020000000000000462,0.0,0.00978239943094232,0.0005991252950168447,0.0,0.0,0.0,2.1846191989705894,1.792177255045135,0.012478557659508,0.0
